src_gpu,dst_gpu,num_bytes,peer_access,warmup_iterations,measured_iterations,bandwidth_gbps_n,bandwidth_gbps_mean,bandwidth_gbps_std,bandwidth_gbps_ci95_halfwidth,bandwidth_gbps_min,bandwidth_gbps_max,bandwidth_gbps_p50,bandwidth_gbps_p95,latency_us_n,latency_us_mean,latency_us_std,latency_us_ci95_halfwidth,latency_us_min,latency_us_max,latency_us_p50,latency_us_p95
4,5,67108864,0,5,50,5,40.41373741946866,0.03189741051425449,0.03959951686557292,40.36950316633507,40.45405329169674,40.423894271778245,40.44806856385749,5,1546.5046081542969,1.220786924346859,1.515564167139547,1544.9626159667969,1548.1983947753906,1546.1152648925781,1547.98681640625
4,5,268435456,0,5,10,5,40.84334171080555,0.10086888198920503,0.12522518063834645,40.699366345345204,40.91974520065885,40.90871070395492,40.918724872616686,5,6120.978622436523,15.13699502077552,18.7920486320174,6109.519958496094,6142.601776123047,6111.167907714844,6140.345764160156
4,5,1073741824,0,5,10,5,40.92612592939704,0.028436059521873207,0.03530237095966258,40.877292463193065,40.95060951335597,40.93168550655084,40.94851743972142,5,24434.279174804688,16.98996545113088,21.09244645821317,24419.66094970703,24463.45977783203,24430.950927734375,24457.052612304688
4,6,1048576,0,5,50,5,18.1354788767436,0.10436419616309645,0.1295644906433901,18.032983630224514,18.30271293034835,18.103587347820035,18.274393877841586,5,53.84959888458252,0.3085748045953623,0.383084801614358,53.35616111755371,54.1542387008667,53.94303798675537,54.12787055969238
4,6,4194304,0,5,50,5,31.93382445916745,0.09224433199865334,0.11451810419224417,31.771106552115903,31.99981000112812,31.963611426117076,31.99454639626409,5,122.32409477233887,0.3546234474267629,0.44025257727514067,122.07103729248047,122.94976234436035,122.20928192138672,122.80358505249023
4,6,16777216,0,5,50,5,38.358093120839996,0.0518263611315323,0.06434061036999363,38.270334128233834,38.40482340578962,38.36830897579564,38.40092272746711,5,407.34618377685547,0.5511128993250106,0.684187343104319,406.84993743896484,408.2796859741211,407.2371292114258,408.0852508544922
4,6,67108864,0,5,50,5,40.267125561839514,0.06663659436516968,0.08272699569918528,40.17560348248722,40.34713508744867,40.292117854444726,40.3365208765851,5,1552.1380310058594,2.5696078192511407,3.190078019996973,1549.0567016601562,1555.6704711914062,1551.171875,1555.2752075195312
4,6,268435456,0,5,10,5,40.661136234852925,0.07157119966232277,0.08885313517380607,40.60939372311725,40.78701462341685,40.640847425170136,40.75790820692466,5,6148.392333984375,10.798995087255983,13.406573800024569,6129.401779174805,6156.211090087891,6151.446533203125,6155.679244995117
4,6,1073741824,0,5,10,5,40.86631103099321,0.05303692575613695,0.06584348391038573,40.77240869586586,40.898468254511094,40.88878706622578,40.89753676587661,5,24470.066528320312,31.810279307332454,39.491346526902795,24450.79345703125,24526.390075683594,24456.582641601562,24513.709716796875
4,7,1048576,0,5,50,5,17.557485754289853,0.1790216709885942,0.2222491282308899,17.367161986945796,17.804264712555884,17.504031140765402,17.7783618194572,5,55.62547302246094,0.5652378819383881,0.7017230138125855,54.84992027282715,56.23040199279785,55.790719985961914,56.18521785736084
4,7,4194304,0,5,50,5,32.06644664965406,0.2605359757643702,0.3234462798087987,31.853015751922868,32.50925751903569,31.953068930009053,32.423447120498146,5,121.82374382019043,0.9815544827696927,1.2185654781458553,120.1580810546875,122.63360023498535,122.24960327148438,122.56934356689453
4,7,16777216,0,5,50,5,38.38390729125119,0.09279544454285836,0.11520229109447949,38.28924119062339,38.49535419532163,38.343242415414586,38.49036834058173,5,407.0735397338867,0.9834790781534172,1.2209547958405673,405.8931350708008,408.0780792236328,407.50335693359375,408.0098571777344
4,7,67108864,0,5,50,5,40.35694777605988,0.03905840543256283,0.04848964100010444,40.31059629370836,40.39060953827794,40.379567938623055,40.38960676517166,5,1548.6812133789062,1.4993603208214579,1.8614032723881078,1547.3893737792969,1550.4608154296875,1547.8125,1550.4010314941406
4,7,268435456,0,5,10,5,40.7830904039983,0.06470926458275561,0.08033428334436511,40.714213383083,40.8897182411656,40.77483890809093,40.867070156132385,5,6130.003890991211,9.713902932825674,12.059469932428119,6114.006423950195,6140.361785888672,6131.232070922852,6138.976135253906
4,7,1073741824,0,5,10,5,41.05936055808795,0.014505898050864231,0.018008563869433118,41.03633270837918,41.07381811711616,41.062527999599,41.07271391358318,5,24354.984741210938,8.606509021885524,10.684679215999576,24346.409606933594,24368.649291992188,24353.103637695312,24366.33514404297
5,0,1048576,0,5,50,5,17.446070918707203,0.0720222824764579,0.08941313867309111,17.381010940022442,17.56265808428961,17.426468048043276,17.54251942848639,5,55.97683143615723,0.2303296798547934,0.28594622243632867,55.60448169708252,56.185598373413086,56.03903770446777,56.17446231842041
5,0,4194304,0,5,50,5,31.877698414753972,0.22722894656713064,0.28209677076796913,31.63967844322895,32.19969091126776,31.897961411877287,32.15327878438892,5,122.54361724853516,0.8717836088226867,1.0822887865858746,121.31327629089355,123.46048355102539,122.4608039855957,123.42630767822266
5,0,16777216,0,5,50,5,37.75028603827659,0.05170236821379812,0.06418667750968096,37.67776550981392,37.806359812430244,37.75164267111674,37.80324701746906,5,413.90476989746094,0.5670980118133641,0.7040322998382756,413.2902526855469,414.70081329345703,413.88927459716797,414.5972595214844
5,0,67108864,0,5,50,5,39.763850208147424,0.046418087032064625,0.0576264276836027,39.70909212179756,39.82518532663604,39.744999344537426,39.81948877864653,5,1571.7810974121094,1.8343473222322344,2.277277890366444,1569.3586730957031,1573.9468383789062,1572.5248718261719,1573.6761169433594
5,0,268435456,0,5,10,5,40.16638777159844,0.06376709051361182,0.07916460726910214,40.085811136106976,40.229912575322125,40.18525589373227,40.22739836903429,5,6224.122161865234,9.885417061320407,12.272398709859,6214.281463623047,6236.620712280273,6221.187210083008,6235.756072998047
5,0,1073741824,0,5,10,5,40.37895887844191,0.06172560343888178,0.07663017263809992,40.272626805680645,40.425302108751694,40.40756046074336,40.422255580429166,5,24765.419921875,37.9225396568663,47.07950346177288,24736.98272705078,24830.76171875,24747.84393310547,24817.650146484375
5,1,1048576,0,5,50,5,17.189298037702187,0.12714122120415158,0.1578413686945964,17.05064048549701,17.36736080988888,17.222109118038805,17.338699224959765,5,56.81472110748291,0.4195603716714574,0.5208694921083074,56.22975826263428,57.27424144744873,56.70400142669678,57.2529935836792
5,1,4194304,0,5,50,5,31.405111878024545,0.09941905172804702,0.12342526719856146,31.259203282582664,31.503315770132243,31.412683438452575,31.500130657571674,5,124.38361549377441,0.39429641283752426,0.4895051729423866,123.9948844909668,124.96319770812988,124.35263633728027,124.8805103302002
5,1,16777216,0,5,50,5,37.83937067271949,0.05119778002646843,0.06356024896541398,37.76939625859828,37.89850214867668,37.84809202556594,37.89323401561055,5,412.93030548095703,0.5588890867428487,0.6938412071590492,412.2854232788086,413.6947250366211,412.8345489501953,413.6087112426758
5,1,67108864,0,5,50,5,39.87340568762932,0.030356676777784652,0.03768674994816346,39.83501147396156,39.908739936099245,39.86216799003679,39.90693688219396,5,1567.4615173339844,1.1933292704701175,1.4814764524864976,1566.072998046875,1568.9715576171875,1567.9026794433594,1568.7639465332031
5,1,268435456,0,5,10,5,40.300796563557455,0.02259530781692592,0.02805128248825443,40.28361791342464,40.33925699220046,40.292697526502025,40.33176580586631,5,6203.352890014648,3.4759672363864764,4.3152914604134684,6197.436904907227,6205.9967041015625,6204.598236083984,6205.904541015625
5,1,1073741824,0,5,10,5,40.32319613048133,0.010499352042601244,0.013034577465238884,40.31224024805905,40.33600453090715,40.322508697955705,40.33509103950928,5,24799.622802734375,6.45713844689191,8.016311001696112,24791.746520996094,24806.361389160156,24800.04425048828,24806.170654296875
5,2,1048576,0,5,50,5,17.30111759788215,0.07726294881992624,0.09591924220655111,17.23553178937305,17.413938327108927,17.270842567499646,17.400437226959617,5,56.44595146179199,0.2514823643915278,0.3122065386989993,56.07935905456543,56.659841537475586,56.54399871826172,56.65766525268555
5,2,4194304,0,5,50,5,31.50524628640439,0.21238238287780786,0.26366528245174964,31.191948212836916,31.749127325317406,31.52430804297773,31.72595860908295,5,123.99180603027344,0.838044911139425,1.0404033762534675,123.03487777709961,125.23263931274414,123.91231536865234,125.04486274719238
5,2,16777216,0,5,50,5,37.78199333841942,0.07279450433707427,0.09037182503980344,37.68486145017162,37.86505434504272,37.778805462948085,37.85986681318006,5,413.55802154541016,0.7970231282813117,0.9894762710133795,412.6496124267578,414.6227264404297,413.59169006347656,414.4969024658203
5,2,67108864,0,5,50,5,39.8279053773124,0.023280836197184605,0.02890234193848006,39.79485441650989,39.85590378224354,39.83135854008735,39.85282416465358,5,1569.2519226074219,0.9174270984866734,1.138953578793534,1568.1491088867188,1570.5548095703125,1569.1154479980469,1570.380859375
5,2,268435456,0,5,10,5,40.26856239187874,0.039775731944533606,0.04938017671604336,40.20359942943475,40.30261150910883,40.27950544762241,40.30134767950936,5,6208.321838378906,6.137463054363236,7.619445209336863,6203.071975708008,6218.348693847656,6206.630325317383,6216.581649780273
5,2,1073741824,0,5,10,5,40.30609776975015,0.018318943172275424,0.022742325706527566,40.278908826069184,40.328121351117595,40.308050040879436,40.32551499901242,5,24810.145874023438,11.277954498519918,14.001185117322414,24796.592712402344,24826.889038085938,24808.94012451172,24824.251098632812
5,3,1048576,0,5,50,5,17.360566606260456,0.1346432809981415,0.16715491291492987,17.22872145641247,17.53077794282313,17.284732289626955,17.52033566753245,5,56.2544641494751,0.4351497141252804,0.5402231142196534,55.705599784851074,56.68223857879639,56.49856090545654,56.64857482910156
5,3,4194304,0,5,50,5,31.595010384898952,0.10990329790287878,0.13644109125855952,31.45996028794466,31.72190054146403,31.559189622265933,31.716233986922386,5,123.6362247467041,0.4299792644953023,0.5338041822742714,123.14047813415527,124.16576385498047,123.77535820007324,124.10240364074707
5,3,16777216,0,5,50,5,37.851407128974955,0.045010535573455586,0.05587900189493432,37.81080951595425,37.921575478516864,37.828269446256385,37.911316614448694,5,412.7988586425781,0.4904646527356789,0.6088946712239979,412.0345687866211,413.24161529541016,413.0508804321289,413.2082061767578
5,3,67108864,0,5,50,5,39.8939053532255,0.06121653899258016,0.07599818697525194,39.81052290480358,39.97755556963185,39.880871474934054,39.96607327929704,5,1566.6582946777344,2.403942864457338,2.984410786650245,1563.3772277832031,1569.9366760253906,1567.1673583984375,1569.3862609863281
5,3,268435456,0,5,10,5,40.308304562273086,0.014419511031824398,0.017901317413928346,40.2962923611115,40.332593734231615,40.306644409119826,40.327549635981214,5,6202.196502685547,2.2179422965419278,2.753497602557107,6198.46076965332,6204.044723510742,6202.451324462891,6203.973083496094
5,3,1073741824,0,5,10,5,40.3286736620488,0.05627130703620086,0.06985885487576071,40.22839385792666,40.36055494777688,40.35217021601489,40.35948378872179,5,24796.29180908203,34.66236927924117,43.03211623591283,24776.666259765625,24858.06427001953,24781.814575195312,24843.443298339844
5,4,1048576,0,5,50,5,17.675913298840445,0.22758803481009696,0.2825425662323759,17.377447840079963,17.948770982446312,17.75309912071882,17.916009959586948,5,55.25555229187012,0.7132237594088686,0.885442292471274,54.408321380615234,56.19711875915527,55.00800132751465,56.10867118835449
5,4,4194304,0,5,50,5,32.30684734176817,0.1643663197004346,0.20405502340701953,32.071270882832984,32.46395557764204,32.289121333074036,32.46357530776837,5,120.91340827941895,0.6161804527087092,0.7649664294338464,120.32575607299805,121.79903984069824,120.9772777557373,121.66566467285156
5,4,16777216,0,5,50,5,38.392940791589886,0.11810448824239211,0.146622581540418,38.21659854358931,38.521594617209054,38.41262094676982,38.51080283786836,5,406.97894287109375,1.253735445144795,1.5564686005715487,405.6166458129883,408.853759765625,406.76734924316406,408.57727813720703
5,4,67108864,0,5,50,5,40.49241963897759,0.0182600384426425,0.02266919754982285,40.467514396545475,40.508792811271654,40.49708591037568,40.50878960626844,5,1543.4990234375,0.6961502101266049,0.864246079617066,1542.8749084472656,1544.4486999511719,1543.3209228515625,1544.3539733886719
5,4,268435456,0,5,10,5,41.03963030010308,0.045404355590964854,0.05636791563977857,40.99009954247028,41.10332214640926,41.02660669597091,41.09606648040695,5,6091.678771972656,6.736931159165782,8.36366384476161,6082.233428955078,6099.033737182617,6093.6065673828125,6098.409729003906
5,4,1073741824,0,5,10,5,41.26089494624979,0.013445647778890811,0.01669230032797802,41.24059066876259,41.27640687668868,41.265319520046354,41.274347385460906,5,24236.02508544922,7.898968464265086,9.806292419301881,24226.914978027344,24247.955322265625,24233.424377441406,24246.138305664062
5,6,1048576,0,5,50,5,17.879775503057044,0.142943772217959,0.17745968175830712,17.74030292779965,18.09843267396301,17.856143306710127,18.064872801934595,5,54.621055603027344,0.43472335164347387,0.5396938001462869,53.958401679992676,55.04767894744873,54.690561294555664,55.027198791503906
5,6,4194304,0,5,50,5,31.815886482388752,0.2518704162393895,0.3126882914634517,31.50315343027885,32.20699536568385,31.786163551296706,32.128197123692885,5,122.7828483581543,0.968611845299718,1.2024976474814124,121.28576278686523,123.99552345275879,122.89152145385742,123.78713798522949
5,6,16777216,0,5,50,5,38.39622964246779,0.05040455776308554,0.06257549133491788,38.32410270747248,38.464969737948,38.401262441502766,38.45309819436969,5,406.9415588378906,0.5342826351509227,0.6632931601826049,406.21376037597656,407.70687103271484,406.8876647949219,407.5770797729492
5,6,67108864,0,5,50,5,40.310536722067305,0.0485330165857771,0.060252038577449686,40.25390227480738,40.36226313653216,40.30954899361936,40.36089834940084,5,1550.4649047851562,1.866786727730024,2.3175502750023322,1548.4761047363281,1552.6445007324219,1550.5010986328125,1552.5085754394531
5,6,268435456,0,5,10,5,40.710110832101854,0.08906113950260244,0.1105662823075993,40.657621644525605,40.86681090026898,40.66502859042648,40.833127374555005,5,6141.0040283203125,13.398290152337308,16.633507494917765,6117.433547973633,6148.908615112305,6147.788619995117,6148.755035400391
5,6,1073741824,0,5,10,5,40.937012726443555,0.027899815384247947,0.03463664266292619,40.887274316264595,40.95272833117569,40.947308893449836,40.95228102647724,5,24427.78076171875,16.66324899259789,20.68683942926153,24418.397521972656,24457.48748779297,24421.629333496094,24450.321655273438
5,7,1048576,0,5,50,5,17.749272411368416,0.21619541762062658,0.26839903140418536,17.412744973005143,18.00893306392626,17.764466764139925,17.972283932625533,5,55.02643299102783,0.6744887507312392,0.8373541372044875,54.22656059265137,56.08320236206055,54.972801208496094,55.87968158721924
5,7,4194304,0,5,50,5,31.56572248765514,0.23551487540282537,0.292383460921999,31.225140812349174,31.86299410394586,31.536849337860907,31.82752942718214,5,123.75526237487793,0.9249567380882934,1.1483013623781229,122.59519577026367,125.09951591491699,123.86303901672363,124.86706924438477
5,7,16777216,0,5,50,5,38.30883841836502,0.10148972508555691,0.12599593557639616,38.17136782101505,38.45587999887712,38.299451970000014,38.42989748020646,5,407.8716125488281,1.0801699029168095,1.3409930649111246,406.30977630615234,409.3382263183594,407.9692840576172,409.0813293457031
5,7,67108864,0,5,50,5,40.36469270307036,0.03804936496333587,0.047236952633400116,40.307418857947944,40.39757685550233,40.3852611938459,40.39585202725365,5,1548.3840026855469,1.4604303656253632,1.8130730978532557,1547.1224975585938,1550.5830383300781,1547.5942993164062,1550.2998962402344
5,7,268435456,0,5,10,5,40.74080631316264,0.07828471910559473,0.09718773419407434,40.68832406024971,40.8794266500727,40.70905918193774,40.847330596528295,5,6136.371841430664,11.762471377029314,14.602695835366857,6115.545654296875,6144.268798828125,6141.139221191406,6143.666534423828
5,7,1073741824,0,5,10,5,40.98608253832826,0.022934299905126156,0.028472129281067973,40.94628043691111,41.0046874209099,40.992789107187114,41.00310270632406,5,24398.532104492188,13.661239992078917,16.95995050222691,24387.45574951172,24422.242736816406,24394.534301757812,24417.0458984375
6,0,1048576,0,5,50,5,17.287263580148856,0.11847922239696487,0.14708780085555578,17.11874044854945,17.414733493779035,17.314544572524355,17.40521919241239,5,56.49241638183594,0.3881767353567566,0.4819078078991262,56.07679843902588,57.04639911651611,56.40128135681152,56.978559494018555
6,0,4194304,0,5,50,5,30.873715606020635,0.17138527872180803,0.21276881495512753,30.683884301080525,31.129585182317452,30.892144933032075,31.08550764909124,5,126.5265941619873,0.7008026602339863,0.8700219333156336,125.48352241516115,127.30624198913573,126.44800186157227,127.24838638305664
6,0,16777216,0,5,50,5,37.757449865840535,0.07911070334905056,0.09821316467423226,37.63826848894941,37.839585102252336,37.7560795030946,37.835177509552025,5,413.8270721435547,0.8679240437234041,1.0774972718271916,412.92736053466797,415.13599395751953,413.84063720703125,414.92147064208984
6,0,67108864,0,5,50,5,39.75753937213336,0.04785064351859638,0.05940489633778857,39.68388530039519,39.80956720313687,39.76846906054857,39.804355010522755,5,1572.0307006835938,1.893304356897542,2.3504709819351053,1569.974365234375,1574.9465942382812,1571.5968322753906,1574.4838562011719
6,0,268435456,0,5,10,5,40.22244060013329,0.029886378879811624,0.037102891595953216,40.18434667141828,40.24574616599639,40.24062587632627,40.24572935985384,5,6215.438613891602,4.61962255413309,5.735099442107486,6211.836624145508,6221.327972412109,6212.627029418945,6220.972747802734
6,0,1073741824,0,5,10,5,40.50884907749297,0.017703905995208487,0.021978778613721002,40.49304933990571,40.53636208046495,40.501497732235016,40.5323393288746,5,24685.968017578125,10.785465679631237,13.389777514784488,24669.20928955078,24695.596313476562,24690.444946289062,24695.103759765625
6,1,1048576,0,5,50,5,17.396368949982243,0.2062248538612167,0.25602092605379717,17.134310067093207,17.578845370278895,17.52252388684488,17.569674925516313,5,56.14233684539795,0.6686040870478727,0.8300485335513772,55.55327892303467,56.99456214904785,55.73184013366699,56.94233798980713
6,1,4194304,0,5,50,5,31.17509236404064,0.28431956115954893,0.3529727672507586,30.86777251566995,31.548749364750215,31.145787836353218,31.51220526076027,5,125.30867385864258,1.140819679976882,1.4162876368172137,123.81631851196289,126.54784202575684,125.41824340820312,126.48294639587402
6,1,16777216,0,5,50,5,37.87782144481687,0.08037628752799725,0.09978434306241538,37.801091321936276,38.00208844485081,37.84685753273046,37.98384272975918,5,412.5120086669922,0.8741413540888621,1.0852158446738944,411.16161346435547,413.3478546142578,412.84801483154297,413.28858947753906
6,1,67108864,0,5,50,5,39.89159961444445,0.015828147477020382,0.019650090175405997,39.879698838172736,39.91634329653448,39.88321695535261,39.91278171223342,5,1566.74609375,0.6214696055053361,0.7715327271990214,1565.7746887207031,1567.2134399414062,1567.0751953125,1567.20947265625
6,1,268435456,0,5,10,5,40.32496707058884,0.021938818312234737,0.027236273783975046,40.309453291353336,40.36345338611164,40.31939784711789,40.35466261888164,5,6199.634552001953,3.3706900434764315,4.1845935163173955,6193.721771240234,6202.019119262695,6200.48942565918,6201.909027099609
6,1,1073741824,0,5,10,5,40.35369797062927,0.03515486731995144,0.043643535287018954,40.292779276467456,40.38367199703284,40.36461685579985,40.38021252118017,5,24780.89141845703,21.60950587843107,26.82744394273688,24762.48321533203,24818.34259033203,24774.172973632812,24809.946899414062
6,2,1048576,0,5,50,5,17.62167255804375,0.0721014371560152,0.08951140643268614,17.51287127629154,17.710035355214625,17.626565713265695,17.698398387797887,5,55.419007301330566,0.22711504451404385,0.28195536536234167,55.14175891876221,55.76255798339844,55.40287971496582,55.70291042327881
6,2,4194304,0,5,50,5,31.898072906337898,0.23670808131449675,0.2938647842288617,31.545488656254598,32.148132567094315,31.993266417208755,32.12259766783331,5,122.46579170227051,0.9122773181026846,1.1325603069924068,121.5078353881836,123.82911682128906,122.09600448608398,123.64402961730957
6,2,16777216,0,5,50,5,37.768500770047545,0.054200828437224756,0.06728842828381772,37.691436332667415,37.83935089254123,37.76209438015956,37.830107823023276,5,413.70521545410156,0.593821088081582,0.7372080621438203,412.92991638183594,414.55039978027344,413.77471923828125,414.40755462646484
6,2,67108864,0,5,50,5,39.79939418201358,0.029287039112425313,0.03635883228693136,39.76163598164014,39.8297976284545,39.807261326507,39.828179785077175,5,1570.3763427734375,1.1558078195429249,1.434894886620888,1569.1769409179688,1571.8669128417969,1570.0653076171875,1571.7489013671875
6,2,268435456,0,5,10,5,40.27070611878132,0.06299366964478177,0.07820443237572845,40.19230684314255,40.3447153538618,40.29783107697208,40.335708217814975,5,6207.9986572265625,9.713499590886432,12.05896919755127,6196.598434448242,6220.0958251953125,6203.807830810547,6219.270248413086
6,2,1073741824,0,5,10,5,40.30554271168973,0.05467666001716136,0.06787915650818097,40.21220133761283,40.34480476607481,40.33271287897694,40.34311820451373,5,24810.52001953125,33.70603699140044,41.84486322850907,24786.338806152344,24868.07403564453,24793.76983642578,24857.03857421875
6,3,1048576,0,5,50,5,17.591434632414572,0.13274164302601224,0.1647940960418519,17.50342825325102,17.81424285249172,17.513674006218725,17.774387835672066,5,55.516032218933105,0.41577184306091075,0.5161661666599295,54.81919765472412,55.79264163970947,55.76000213623047,55.7879056930542
6,3,4194304,0,5,50,5,31.541993545710298,0.09374934946594944,0.11638653061364727,31.465151422968454,31.67909081009375,31.492101295081913,31.66321478110484,5,123.84371185302734,0.36746890015377637,0.45619975648838657,123.306884765625,124.14527893066406,124.0390396118164,124.13836669921875
6,3,16777216,0,5,50,5,37.850430294420775,0.0679760208732485,0.08438984675015568,37.741662741386314,37.919690243530326,37.87427663460422,37.91223004269022,5,412.8101119995117,0.7423409737388602,0.9215902932446827,412.0550537109375,413.99871826171875,412.54913330078125,413.79634857177734
6,3,67108864,0,5,50,5,39.868886301354856,0.03912701221834482,0.04857481391937487,39.83306290093811,39.93086968186327,39.853642945024646,39.92114030764301,5,1567.6396789550781,1.5373574476902077,1.9085753732584894,1565.205078125,1569.0483093261719,1568.2380676269531,1568.9571838378906
6,3,268435456,0,5,10,5,40.299372393751995,0.025483009600816616,0.03163626301332942,40.26547095781637,40.33246962587043,40.29760063378208,40.328739672680406,5,6203.572540283203,3.9228362256177163,4.870063643812369,6198.479843139648,6208.793640136719,6203.843307495117,6208.1146240234375
6,3,1073741824,0,5,10,5,40.42179074559287,0.035359812170984134,0.043897967134436625,40.37307142748895,40.46021269393487,40.41628477298463,40.458572400698685,5,24739.146728515625,21.644794929747114,26.871254062750708,24715.638732910156,24768.984985351562,24742.501831054688,24764.779663085938
6,4,1048576,0,5,50,5,17.546720655422465,0.15583173180541215,0.19345963174854544,17.34150348464303,17.75929854933066,17.50483455666314,17.732466796137665,5,55.65849590301514,0.49397616266562305,0.6132540876923758,54.98879909515381,56.31360054016113,55.78815937042236,56.209792137145996
6,4,4194304,0,5,50,5,32.03568871908871,0.1165775864029055,0.14472698643818224,31.85151966197575,32.13628294616279,32.04113280423744,32.13601216570308,5,121.93561744689941,0.4448159614365574,0.5522234213686821,121.55263900756836,122.63936042785645,121.91360473632812,122.51443290710449
6,4,16777216,0,5,50,5,38.38493409477485,0.11018475946038825,0.13679051591447716,38.241199832582716,38.53752718725635,38.356915594558416,38.51746848336279,5,407.0634307861328,1.1680775685968408,1.450127349907516,405.4489517211914,408.59073638916016,407.35809326171875,408.35508728027344
6,4,67108864,0,5,50,5,40.42415596337448,0.051567829725051646,0.06401965269267258,40.356890485823655,40.478924177717495,40.43281671920662,40.47613929238308,5,1546.1072692871094,1.9728819604670629,2.4492637868640474,1544.0133666992188,1548.6822509765625,1545.7740783691406,1548.4501953125
6,4,268435456,0,5,10,5,40.92859572777475,0.09407537096869786,0.11679127487935675,40.81107020206512,41.041500725158784,40.946231829547315,41.03061445965609,5,6108.224639892578,14.043285274142498,17.43424632582452,6091.39518737793,6125.788879394531,6105.567932128906,6124.408416748047
6,4,1073741824,0,5,10,5,41.15552844531284,0.029673179978429855,0.03683821263440504,41.1031468467873,41.173430195436204,41.16723069340677,41.17323515923523,5,24298.082275390625,17.534832936926612,21.768880339378164,24287.50762939453,24329.037475585938,24291.165161132812,24322.15362548828
6,5,1048576,0,5,50,5,17.62906329589673,0.16188830799290047,0.20097865874846102,17.380218849882688,17.820899093944767,17.656548406875846,17.795399442486314,5,55.39878463745117,0.5110259644338556,0.6344208188404757,54.79872226715088,56.18815898895264,55.308799743652344,56.0514554977417
6,5,4194304,0,5,50,5,31.970971126509635,0.1586325984766959,0.19693680952566173,31.794443951968656,32.19136762070269,31.898796085232707,32.16761798181547,5,122.18355178833008,0.6052255029210588,0.7513662433408812,121.34464263916016,122.85951614379883,122.45759963989258,122.780029296875
6,5,16777216,0,5,50,5,38.54892294046665,0.0512274378544775,0.06359706811911665,38.498147417639956,38.61255730137441,38.525058358973595,38.6089801457321,5,405.3296661376953,0.5384182580698345,0.668427391046076,404.6611022949219,405.86368560791016,405.5801773071289,405.82989501953125
6,5,67108864,0,5,50,5,40.404283714283835,0.04628072743096192,0.05745590055450913,40.3330906717616,40.452127583403126,40.41036249555299,40.44881144931928,5,1546.8673095703125,1.7729911641648675,2.2011063712047343,1545.0361633300781,1549.5960998535156,1546.6329956054688,1549.1571960449219
6,5,268435456,0,5,10,5,40.82563550406768,0.06377669901285571,0.07917653588405009,40.76054337605719,40.90890222431544,40.812648483441066,40.901647198645314,5,6123.615341186523,9.562398891233645,11.871382976355463,6111.139297485352,6133.382415771484,6125.551986694336,6132.993927001953
6,5,1073741824,0,5,10,5,40.957630033081216,0.008704903725943678,0.010806832791478461,40.94925338031601,40.9722942490431,40.95631905082531,40.96913913841665,5,24415.47607421875,5.1880812468333595,6.440820979562889,24406.736755371094,24420.469665527344,24416.256713867188,24419.931640625
6,7,1048576,0,5,50,5,17.74945372366804,0.07863004990267757,0.09761645027173751,17.654709738641333,17.87350342136208,17.73906442545829,17.848059901654317,5,55.02016067504883,0.2431627356169831,0.3018780112523697,54.637441635131836,55.31455993652344,55.05152225494385,55.26527976989746
6,7,4194304,0,5,50,5,31.898123147971045,0.3493433868851721,0.4336975672258286,31.447156531369423,32.35107487552023,31.92315498037069,32.29744024376433,5,122.47193717956543,1.3416205380058306,1.665574862204535,120.74560165405273,124.21631813049316,122.3641586303711,124.02879905700684
6,7,16777216,0,5,50,5,38.316580947015574,0.09235273086607519,0.11465267758580422,38.17655856779,38.432152098244444,38.33156258858208,38.4141892619087,5,407.78880310058594,0.9837757274578003,1.221323075551763,406.56063079833984,409.2825698852539,407.62752532958984,409.0181198120117
6,7,67108864,0,5,50,5,40.36909887511048,0.021884472175014477,0.027168804959931455,40.335056698524404,40.38640003754673,40.38035215886514,40.38600184885021,5,1548.2142639160156,0.839629728193559,1.0423708710642445,1547.5506591796875,1549.5205688476562,1547.7824401855469,1549.3345947265625
6,7,268435456,0,5,10,5,40.71671196929761,0.07848913018727997,0.0974415033855605,40.65275410685181,40.844631784734524,40.68101468640745,40.82331268044606,5,6140.003204345703,11.816324533473558,14.669552641060386,6120.755386352539,6149.64485168457,6145.372772216797,6149.21028137207
6,7,1073741824,0,5,10,5,40.96467494582554,0.027439543674817053,0.03406523147228394,40.93344954129128,40.99396093451168,40.96214539236493,40.99337273847944,5,24411.285095214844,16.351190860560198,20.299430198749125,24393.836975097656,24429.898071289062,24412.783813476562,24428.782348632812
7,0,1048576,0,5,50,5,17.56913945507273,0.2510449505202993,0.31166350471311477,17.264784383665322,17.823605485632328,17.702226763796112,17.802742443839712,5,55.593088150024414,0.7977702712781736,0.9904038228499777,54.790401458740234,56.56383991241455,55.16608238220215,56.51750373840332
7,0,4194304,0,5,50,5,30.942612946677787,0.31297617922266957,0.38854895390684174,30.6646158706606,31.418666308297507,30.77578726958357,31.354854653758842,5,126.25202941894531,1.2688092423173054,1.5751821912905912,124.3289566040039,127.3862361907959,126.92607879638673,127.31186866760254
7,0,16777216,0,5,50,5,37.753926983377966,0.07302599320269428,0.09065921035072752,37.67771005622313,37.82762314156563,37.7553208179115,37.82720115281951,5,413.86547088623047,0.8005505267970682,0.993855412604007,413.0579376220703,414.70142364501953,413.8489532470703,414.6887512207031
